,pageview_desktop_views,year,month,pageview_mobile_views,pageview_all_views,pagecount_desktop_views,pagecount_mobile_views,pagecount_all_views
0,3179131148.0,2015,07,3288755294.0,6467886442.0,5229226022.0,3254472695.0,8483698717.0
1,3192663889.0,2015,08,3302333038.0,6494996927.0,5035534449.0,3268487582.0,8304022031.0
2,3073981649.0,2015,09,3170203333.0,6244184982.0,5409631355.0,3172429827.0,8582061182.0
3,3173975355.0,2015,10,3268499132.0,6442474487.0,5535704471.0,3246082505.0,8781786976.0
4,3142247145.0,2015,11,3236601070.0,6378848215.0,5296956116.0,3218234512.0,8515190628.0
5,3276836351.0,2015,12,3376275307.0,6653111658.0,5264446173.0,3387411863.0,8651858036.0
6,3611404079.0,2016,01,3717836846.0,7329240925.0,5569632502.0,3739628742.0,9309261244.0
7,3242448142.0,2016,02,3334862272.0,6577310414.0,5347709361.0,3333231392.0,8680940753.0
8,3288785117.0,2016,03,3386684191.0,6675469308.0,5407676056.0,3419853636.0,8827529692.0
9,3177044999.0,2016,04,3258764002.0,6435809001.0,5572235399.0,3301385124.0,8873620523.0
10,3296294723.0,2016,05,3395033236.0,6691327959.0,5330532334.0,3418435805.0,8748968139.0
11,3257882479.0,2016,06,3354790945.0,6612673424.0,4975092447.0,3372618063.0,8347710510.0
12,3395175122.0,2016,07,3496573762.0,6891748884.0,5363966439.0,3500661121.0,8864627560.0
13,3418646794.0,2016,08,3515819303.0,6934466097.0,,,
14,3310247842.0,2016,09,3393285781.0,6703533623.0,,,
15,3442109005.0,2016,10,3509283891.0,6951392896.0,,,
16,3507421156.0,2016,11,3591044925.0,7098466081.0,,,
17,3647567822.0,2016,12,3776543855.0,7424111677.0,,,
18,4020148351.0,2017,01,4231961542.0,8252109893.0,,,
19,3522702265.0,2017,02,3711761399.0,7234463664.0,,,
20,3719395296.0,2017,03,3903493989.0,7622889285.0,,,
21,3524571150.0,2017,04,3639623119.0,7164194269.0,,,
22,3567882051.0,2017,05,3686687720.0,7254569771.0,,,
23,3404097346.0,2017,06,3519383193.0,6923480539.0,,,
24,3600941034.0,2017,07,3725059253.0,7326000287.0,,,
25,3502234506.0,2017,08,3621406302.0,7123640808.0,,,
26,3416989181.0,2017,09,3531604369.0,6948593550.0,,,
27,3557540057.0,2017,10,3673120542.0,7230660599.0,,,
28,3557058773.0,2017,11,3670012061.0,7227070834.0,,,
29,3709128989.0,2017,12,3830136304.0,7539265293.0,,,
30,4129514528.0,2018,01,4259282371.0,8388796899.0,,,
31,3613097618.0,2018,02,3725680728.0,7338778346.0,,,
32,3928081419.0,2018,03,4049874257.0,7977955676.0,,,
33,3807903935.0,2018,04,3927398111.0,7735302046.0,,,
34,3961293568.0,2018,05,4089188522.0,8050482090.0,,,
35,3852929134.0,2018,06,3977766741.0,7830695875.0,,,
36,4131876847.0,2018,07,4266113752.0,8397990599.0,,,
37,4055921056.0,2018,08,4187362161.0,8243283217.0,,,
38,3853821210.0,2018,09,3977120244.0,7830941454.0,,,
39,3948395290.0,2018,10,4073789753.0,8022185043.0,,,
40,3909638746.0,2018,11,4033380040.0,7943018786.0,,,
41,4154561156.0,2018,12,4289054166.0,8443615322.0,,,
42,4455807733.0,2019,01,4597597181.0,9053404914.0,,,
43,3894531307.0,2019,02,4018109995.0,7912641302.0,,,
44,4272319868.0,2019,03,4407290322.0,8679610190.0,,,
45,4133563063.0,2019,04,4261664166.0,8395227229.0,,,
46,4278706204.0,2019,05,4413766230.0,8692472434.0,,,
47,4153124189.0,2019,06,4285985271.0,8439109460.0,,,
48,4416225801.0,2019,07,4557266440.0,8973492241.0,,,
49,4390689571.0,2019,08,4531756543.0,8922446114.0,,,
50,4304039321.0,2019,09,4437958209.0,8741997530.0,,,
51,4369199633.0,2019,10,4506591862.0,8875791495.0,,,
52,4333221742.0,2019,11,4471241664.0,8804463406.0,,,
53,4405350928.0,2019,12,4554269292.0,8959620220.0,,,
54,4672173634.0,2020,01,4832149630.0,9504323264.0,,,
55,4275204671.0,2020,02,4418801212.0,8694005883.0,,,
56,4537280755.0,2020,03,4686270555.0,9223551310.0,,,
57,5332822293.0,2020,04,5505741941.0,10838564234.0,,,
58,5089055354.0,2020,05,5231700095.0,10320755449.0,,,
59,4552042163.0,2020,06,4573975256.0,9126017419.0,,,
60,4675166579.0,2020,07,4809714465.0,9484881044.0,,,
61,4647875180.0,2020,08,4803308661.0,9451183841.0,,,
62,4345048664.0,2020,09,4492250780.0,8837299444.0,,,
63,4575206000.0,2020,10,4736574361.0,9311780361.0,,,
64,4708618913.0,2020,11,4872392863.0,9581011776.0,,,
65,4633993107.0,2020,12,4803608774.0,9437601881.0,,,
66,5024671782.0,2021,01,5204475148.0,10229146930.0,,,
67,4380303634.0,2021,02,4537138165.0,8917441799.0,,,
68,4769223169.0,2021,03,4934262008.0,9703485177.0,,,
69,4596834586.0,2021,04,4759095083.0,9355929669.0,,,
70,4810094479.0,2021,05,4976579558.0,9786674037.0,,,
71,4433805793.0,2021,06,4584510417.0,9018316210.0,,,
72,4617448266.0,2021,07,4778909421.0,9396357687.0,,,
73,4570812807.0,2021,08,4732194000.0,9303006807.0,,,
74,,2008,01,,,4930902570.0,0.0,4930902570.0
75,,2008,02,,,4818393763.0,0.0,4818393763.0
76,,2008,03,,,4955405809.0,0.0,4955405809.0
77,,2008,04,,,5159162183.0,0.0,5159162183.0
78,,2008,05,,,5584691092.0,0.0,5584691092.0
79,,2008,06,,,5712104279.0,0.0,5712104279.0
80,,2008,07,,,5306302874.0,0.0,5306302874.0
81,,2008,08,,,5140155519.0,0.0,5140155519.0
82,,2008,09,,,5479533823.0,0.0,5479533823.0
83,,2008,10,,,5679440782.0,0.0,5679440782.0
84,,2008,11,,,5415832071.0,0.0,5415832071.0
85,,2008,12,,,5211708451.0,0.0,5211708451.0
86,,2009,01,,,5802681551.0,0.0,5802681551.0
87,,2009,02,,,5547320860.0,0.0,5547320860.0
88,,2009,03,,,6295159057.0,0.0,6295159057.0
89,,2009,04,,,5988817321.0,0.0,5988817321.0
90,,2009,05,,,6267516733.0,0.0,6267516733.0
91,,2009,06,,,5818924182.0,0.0,5818924182.0
92,,2009,07,,,5801646978.0,0.0,5801646978.0
93,,2009,08,,,5790850384.0,0.0,5790850384.0
94,,2009,09,,,4057515768.0,0.0,4057515768.0
95,,2009,10,,,6016107147.0,0.0,6016107147.0
96,,2009,11,,,5768486910.0,0.0,5768486910.0
97,,2009,12,,,5426505977.0,0.0,5426505977.0
98,,2010,01,,,5703465285.0,0.0,5703465285.0
99,,2010,02,,,5762451418.0,0.0,5762451418.0
100,,2010,03,,,6661347946.0,0.0,6661347946.0
101,,2010,04,,,6618552152.0,0.0,6618552152.0
102,,2010,05,,,6410578775.0,0.0,6410578775.0
103,,2010,06,,,4898035014.0,0.0,4898035014.0
104,,2010,07,,,5296177638.0,0.0,5296177638.0
105,,2010,08,,,7381346660.0,0.0,7381346660.0
106,,2010,09,,,7546488744.0,0.0,7546488744.0
107,,2010,10,,,10172844562.0,0.0,10172844562.0
108,,2010,11,,,6948678354.0,0.0,6948678354.0
109,,2010,12,,,7001952100.0,0.0,7001952100.0
110,,2011,01,,,7568511227.0,0.0,7568511227.0
111,,2011,02,,,6906248849.0,0.0,6906248849.0
112,,2011,03,,,7326545928.0,0.0,7326545928.0
113,,2011,04,,,6835492088.0,0.0,6835492088.0
114,,2011,05,,,7009799378.0,0.0,7009799378.0
115,,2011,06,,,6536675534.0,0.0,6536675534.0
116,,2011,07,,,6571730164.0,0.0,6571730164.0
117,,2011,08,,,6514500361.0,0.0,6514500361.0
118,,2011,09,,,5837738935.0,0.0,5837738935.0
119,,2011,10,,,6974424665.0,0.0,6974424665.0
120,,2011,11,,,7507641641.0,0.0,7507641641.0
121,,2011,12,,,6396357939.0,0.0,6396357939.0
122,,2012,01,,,7808477339.0,0.0,7808477339.0
123,,2012,02,,,7530127141.0,0.0,7530127141.0
124,,2012,03,,,7358543625.0,0.0,7358543625.0
125,,2012,04,,,7220029422.0,0.0,7220029422.0
126,,2012,05,,,7784479302.0,0.0,7784479302.0
127,,2012,06,,,7524265988.0,0.0,7524265988.0
128,,2012,07,,,7819376527.0,0.0,7819376527.0
129,,2012,08,,,7885641059.0,0.0,7885641059.0
130,,2012,09,,,7913689733.0,0.0,7913689733.0
131,,2012,10,,,8379960050.0,0.0,8379960050.0
132,,2012,11,,,8219987195.0,0.0,8219987195.0
133,,2012,12,,,8033826900.0,0.0,8033826900.0
134,,2013,01,,,9126210673.0,0.0,9126210673.0
135,,2013,02,,,8100597857.0,0.0,8100597857.0
136,,2013,03,,,8701419671.0,0.0,8701419671.0
137,,2013,04,,,8049296729.0,0.0,8049296729.0
138,,2013,05,,,8089099883.0,0.0,8089099883.0
139,,2013,06,,,7759959725.0,0.0,7759959725.0
140,,2013,07,,,8237301982.0,0.0,8237301982.0
141,,2013,08,,,9306122925.0,0.0,9306122925.0
142,,2013,09,,,9985326806.0,0.0,9985326806.0
143,,2013,10,,,10775158269.0,0.0,10775158269.0
144,,2013,11,,,10414877805.0,0.0,10414877805.0
145,,2013,12,,,7102459747.0,0.0,7102459747.0
146,,2014,01,,,7026531269.0,0.0,7026531269.0
147,,2014,02,,,6718243109.0,0.0,6718243109.0
148,,2014,03,,,7464128273.0,0.0,7464128273.0
149,,2014,04,,,7216245221.0,0.0,7216245221.0
150,,2014,05,,,7543277646.0,0.0,7543277646.0
151,,2014,06,,,6577352648.0,0.0,6577352648.0
152,,2014,07,,,6761059566.0,0.0,6761059566.0
153,,2014,08,,,6687313714.0,0.0,6687313714.0
154,,2014,09,,,7564600999.0,0.0,7564600999.0
155,,2014,10,,,6577533128.0,3091546685.0,9669079813.0
156,,2014,11,,,6153537606.0,3027489668.0,9181027274.0
157,,2014,12,,,5830332248.0,3278950021.0,9109282269.0
158,,2015,01,,,6103767055.0,3485302091.0,9589069146.0
159,,2015,02,,,5602710439.0,3091534479.0,8694244918.0
160,,2015,03,,,6346602713.0,3330832588.0,9677435301.0
161,,2015,04,,,6198945657.0,3222089917.0,9421035574.0
162,,2015,05,,,6323801814.0,3334069483.0,9657871297.0
163,,2015,06,,,5165413640.0,3038162463.0,8203576103.0
